num_planets,solid_mass,mass_efficiency
16.0,4.445099691331033,317.5071208093595
16.0,3.9365031379673576,135.74148751611577
10.0,297.60917740382854,4723.955196886167
9.0,0.6576533788112138,93.95048268731625
12.0,11.846437919311969,107.69489017556334
10.0,9.051751190225792,137.14774530645138
15.0,5.961965747866332,198.7321915955444
16.0,4.903176728477218,163.43922428257395
5.0,1.7805746317784914,45.65575978919209
16.0,4.257842760259189,266.1151725161993
9.0,3.548060361166846,90.9759066965858
9.0,10.725905486000412,184.92940493104157
10.0,7.534723874652865,78.48670702763401
15.0,2.10294319027635,80.88243039524424
12.0,14.826440312729948,296.528806254599
12.0,6.9251032612462184,168.9049575913712
13.0,15.17571086663598,79.87216245597884
9.0,4.782791450918218,251.72586583780094
12.0,831.5655856730993,9449.608928103404
8.0,0.5473939711368997,26.066379577947604
6.0,5.127400601003257,46.61273273639324
14.0,8.738354913885392,436.91774569426957
12.0,25.729799575659417,735.1371307331261
10.0,6.344783368788101,75.53313534271548
15.0,22.230217671626985,158.78726908304986
18.0,2.906381766396069,223.56782818431302
15.0,1.1557097529854585,38.52365843284862
9.0,5.761625739602321,52.37841581456656
10.0,13.386130086186641,152.11511461575734
10.0,6.594667152405434,439.644476827029
19.0,4.02179975748647,63.83809138867412
12.0,284.4512626229088,4183.1068032780695
12.0,13.956275431438772,296.9420304561441
10.0,5.869223801391893,326.0679889662163
11.0,3.1531690041743023,121.27573092978086
6.0,1.954091983016603,34.894499696725056
3.0,0.190743436217439,21.924532898556212
5.0,0.33472731133605826,17.61722691242412
12.0,2.061571812936545,52.86081571632167
8.0,3.21030874692599,128.4123498770396
3.0,0.18154871318060567,22.980849769696917
11.0,4.505397657818089,132.51169581817908
9.0,0.7390740737426748,67.18855215842498
12.0,1.335468889008379,60.70313131856268
15.0,4.3503796179924,255.90468341131762
11.0,10.393564781274572,170.3863078897471
12.0,2152.1853645514484,22418.597547410922
11.0,15.361775829233062,243.83771157512797
10.0,3.9292367133733284,196.46183566866642
15.0,1.5706492747551994,203.98042529288304
20.0,4.40117285637951,400.10662330722823
11.0,12.775304806033958,511.0121922413583
15.0,24.387762210686834,343.48960860122304
14.0,5.882626541703387,178.2614103546481
9.0,7.934701588476467,85.31937191910178
19.0,3.6110390991033707,144.44156396413482
7.0,3.459515500647037,98.84330001848676
15.0,2.4169200271075155,77.96516216475857
16.0,3.6811713983276677,262.940814166262
5.0,0.31389167604087737,24.14551354160595
18.0,2.3435883942341458,130.19935523523034
9.0,0.9649213507308665,74.22471928698974
13.0,1.3127768360151164,160.09473609940443
14.0,9.295951806698353,258.22088351939874
10.0,0.848966727606538,84.8966727606538
3.0,0.22388479117582483,13.992799448489052
15.0,2.132284326636178,164.021871279706
10.0,3.7835619305702997,92.28199830659267
9.0,15.738442520199381,178.84593772953846
16.0,4.760253181920503,206.96752964871754
15.0,1.491982982784282,106.57021305602015
12.0,12.52274607311717,83.48497382078114
7.0,0.6099659666745366,50.83049722287805
4.0,0.20978576478613165,41.95715295722633
14.0,8.514479453181663,112.03262438396925
17.0,3.86107830074333,104.35346758765756
6.0,3.0144977404709272,43.06425343529896
7.0,4.521703531796073,105.15589608828078
8.0,6.836905550062609,235.75536379526235
14.0,1.5527898203313457,156.84745659912582
13.0,2.633361093085793,219.4467577571494
11.0,14.747589353389877,179.84865065109605
18.0,3.29455811397738,126.71377361451462
13.0,1.0380186116393255,35.79374522894226
15.0,5.992942125540283,272.40646025183105
14.0,7.869821420948225,107.80577288970173
20.0,5.115847244205989,300.9321908356464
2.0,0.1220317908157807,12.84545166481902
19.0,3.327997935664146,118.85706913086236
2.0,0.11934127656904896,13.260141841005444
8.0,5.0074459147980095,108.85751988691325
15.0,1.9382175681605722,129.21450454403816
16.0,1.9489935888533123,177.18123535030114
12.0,6.692226683434261,136.5760547639645
15.0,6.769475739088076,135.3895147817615
16.0,5.094224756218613,221.48803287907012
12.0,4.151628298540616,218.50675255476926
12.0,10.31054437708813,251.4766921241007
1.0,0.05488596816051901,6.947590906394811
12.0,1.8629228321665507,64.23871835057071
13.0,10.193780922574335,463.3536782988335
9.0,16.307847501116182,125.44498077781678
10.0,7.39597199312014,102.72183323777973
10.0,314.19863500506983,2244.275964321927
21.0,5.564795025026928,241.94760978377948
9.0,0.7627618430387322,29.336993963028164
8.0,4.404799246503284,89.8938621735364
2.0,0.11472998082040911,4.988260035669962
8.0,8.802940967759078,187.29661633529952
11.0,1.048138783129347,117.76840259880302
13.0,39.13896866875797,641.6224371927536
15.0,7.822677281328104,340.1164035360045
13.0,295.56777562473667,3994.15913006401
12.0,507.25839130426306,8181.586956520372
12.0,14.603002544872497,97.35335029914998
9.0,9.759801971424343,133.69591741677186
8.0,3.865079574402878,120.78373670008993
15.0,3.9244809188498477,245.28005742811547
12.0,1.1689547102713458,139.1612750323031
19.0,5.70217614987026,132.6087476714014
8.0,5.5625245443031295,106.97162585198326
10.0,8.778805805186,266.02441833896967
11.0,5.058517327600735,95.44372316227802
16.0,2.8519265761564334,114.07706304625734
9.0,0.7194079593098764,51.38628280784832
14.0,5.7107915543748256,178.4622360742133
11.0,15.208972521054635,185.47527464700775
10.0,1.1808138682432783,73.80086676520489
10.0,6.090068073594368,190.314627299824
8.0,2.3388999105396464,101.6913004582455
16.0,16.000574677764693,421.0677546780182
12.0,10.294387079445945,270.90492314331436
12.0,1.4854352599838478,106.10251857027484
18.0,4.35391178037427,128.05622883453734
11.0,0.8823902812524613,58.82601875016409
19.0,5.365672110070562,191.63114678823436
12.0,1.370132720749528,91.34218138330186
13.0,12.212452255480162,230.42362746188985
9.0,12.97967492754196,51.91869971016784
11.0,0.9109155722603455,130.1307960371922
16.0,3.191677158613415,86.2615448273896
9.0,16.22337253134533,147.4852048304121
16.0,1.7427410205893006,116.18273470595338
15.0,1.9816907182779293,152.43774755984072
12.0,12.30765623231716,261.86502621951405
15.0,2.267614379951552,98.59192956311095
11.0,1.1248605004424208,70.3037812776513
1.0,0.050029968420081054,4.548178947280096
7.0,4.827003061139614,24.13501530569807
14.0,7.159294172797768,143.18588345595535
13.0,1.7607697111796816,65.21369300665488
14.0,5.147816507978463,343.1877671985642
10.0,4.321613513514136,172.86454054056543
13.0,11.224183000446656,320.6909428699044
8.0,5.625260875294117,170.4624507664884
10.0,1.0074867605852138,83.95723004876781
11.0,14.546975474288901,238.4750077752279
8.0,13.483199964305223,337.07999910763056
3.0,0.1783658775525468,18.77535553184703
10.0,25.40385563700337,540.5075667447526
14.0,2.722255749851722,181.4837166567815
11.0,1.1385011885689371,116.1735906702997
17.0,5.070555186493725,181.0912566604902
4.0,0.27140098389898487,18.093398926598994
13.0,10.777418222619854,199.5818189374047
9.0,11.310120933524193,115.40939728085911
14.0,790.4113533780105,9758.164856518648
18.0,6.056919968603862,189.27874901887068
14.0,10.472061419170595,317.33519452032107
16.0,3.6347599661943946,173.0838079140188
16.0,6.391376920068506,142.0305982237446
11.0,10.276229349489448,467.1013340677022
13.0,6.256966043479504,152.608927889744
13.0,9.789378758970003,279.69653597057146
12.0,7.434862408631976,107.75162911060833
10.0,4.647883273508935,331.99166239349535
10.0,7.009800940307448,170.97075464164507
14.0,12.499869557906083,113.6351777991462
12.0,7.358000533250832,216.41178038973032
9.0,12946.086490723166,49792.64034893525
12.0,9.35908475586439,123.14585205084725
6.0,5.432714410892593,79.89285898371458
10.0,8.102246087678347,73.6567826152577
13.0,1.4895779513367393,33.85404434856226
9.0,5.7054591166702595,109.72036762827423
14.0,6.332998688909127,171.16212672727372
17.0,5.072042489875991,137.08222945610788
7.0,0.46600230422993405,38.833525352494505
12.0,12.545609080454604,448.057467159093
10.0,4.406830789281198,81.60797757928144
15.0,6.7784167279491765,233.73850786031642
9.0,5.486229579188212,119.26586041713504
9.0,1.1098353005949035,118.06758516967058
11.0,9.685593142168798,111.32865680653792
13.0,13.143864403761329,131.43864403761327
16.0,4.587186705259934,327.65619323285244
13.0,2.2690087508589967,226.90087508589966
8.0,5.926163446251734,49.38469538543112
14.0,3.080565425483831,181.20973091081356
21.0,6.599094768571424,439.939651238095
14.0,1.4967487834960673,41.57635509711299
8.0,9.888885669116986,179.79792125667248
13.0,12.667146667283081,218.39908047039793
10.0,6.9871019400776335,129.39077666810434
15.0,7.880505705272102,281.44663233114653
11.0,9.737845938274104,423.3846060119176
17.0,1.8630479860072497,81.00208634814129
13.0,2.6217932577112246,97.10345398930461
11.0,9.8778607476656,429.47220642024354
11.0,8.272929201647418,147.73087860084675
11.0,5.81419808325613,138.43328769657452
14.0,3.793315402356527,122.3650129792428
3.0,0.18001706199741335,24.00227493298845
5.0,0.304445127332721,30.4445127332721
7.0,6.796408143453172,77.23191072105878
16.0,4.79548386998979,299.7177418743619
9.0,4.066593938993143,225.92188549961907
6.0,0.36277461095506874,37.78902197448633
10.0,25.260465762885474,476.61256156387685
12.0,7.21295135637377,206.08432446782197
9.0,4.532961197251604,151.09870657505346
16.0,2.661022227648507,241.91111160440977
11.0,4104.557807590218,34204.64839658515
11.0,117.6867347852666,2736.9008089596887
14.0,2.8992336343710856,193.2822422914057
14.0,9.973196198458343,112.05838425234096
9.0,6.908657560671938,121.20451860827961
10.0,1.1561820670940475,96.34850559117062
12.0,7.267829849291265,242.2609949763755
11.0,6.44096324259701,201.28010133115657
3.0,0.1663419107189331,9.784818277584298
10.0,14.035652055256413,197.6852402148791
14.0,5.1940443497636375,123.66772261341993
13.0,238.5298452498397,4587.112408650763
10.0,0.7946368054508824,46.74334149711073
6.0,0.42108717676333,61.92458481813677
10.0,18307.252613270353,83214.78460577433
20.0,6.54417986265245,198.30848068643786
14.0,6.231242774852741,188.82553863190122
12.0,13.636280959575986,296.44089042556493
13.0,1.6082494245840704,76.58330593257477
7.0,6.537624271433555,142.1222667702947
11.0,3.9083286961272217,139.58316771882934
12.0,8.072334649161713,224.2315180322698
10.0,3.054531573235309,95.4541116636034
12.0,1566.9402756783984,16322.29453831665
12.0,10.199543003667857,329.0175162473502
19.0,3.365506115665299,152.97755071205904
13.0,16.00681205542531,271.3018992444968
10.0,1.0839902673307962,90.33252227756634
12.0,6.007725395643482,158.09803672746006
15.0,2.7577581602149333,125.35264364613333
15.0,3.195692573522341,213.04617156815607
10.0,40.38460781588871,696.2863416532535
12.0,17.913222646662764,137.79402035894432
14.0,7.245567675083269,161.01261500185043
14.0,6.965565103892886,267.9063501497264
14.0,6.110528655806355,218.2331662787984
10.0,0.9715216217242428,38.86086486896971
10.0,1.5915745573478377,269.758399550481
13.0,10.965059770885992,281.15537874066644
10.0,138.6225916529788,1155.1882637748233
10.0,6.875820484754481,254.66001795386967
16.0,14.006380292415045,466.87934308050154
15.0,4.831187704331997,301.94923152074983
16.0,3.1605417551017174,166.34430290009038
10.0,5.482295645243196,65.26542434813328
13.0,87.51505830332741,1411.5331984407646
9.0,7.496258004583275,208.2293890162021
10.0,1.008360879142646,32.52777029492406
11.0,7.520580257060998,278.5400095207777
1.0,0.051565163729912177,9.916377640367728
9.0,1.5383963513049723,96.14977195656077
10.0,0.8944467709521418,81.31334281383107
11.0,11.631838581038922,89.47568139260709
11.0,4.382495579864425,125.21415942469785
10.0,5.88287844645321,110.99770653685303
7.0,4.202169325730262,85.75855766796452
7.0,0.4208486850297066,38.258971366336965
17.0,1.9932906204376601,142.37790145983286
16.0,19.58991022507516,301.38323423192554
12.0,5.25321490399409,125.07654533319261
4.0,0.2331242863533255,47.57638497006643
11.0,5.906855056998765,134.24670584088102
12.0,18.669078752427005,169.7188977493364
16.0,8.464449631339082,145.93878674722555
11.0,6.356695543455652,219.1963980501949
16.0,3.8861017309241648,143.92969373793204
14.0,1.499863929471619,45.45042210520057
17.0,2.329226237377259,61.29542729940155
14.0,1.7095587385649176,81.40755897928179
13.0,10.033428221615031,156.77231596273487
10.0,7.497784802000207,220.5230824117708
10.0,12.43385654557877,168.0250884537672
10.0,9.928154531093156,105.61866522439527
11.0,9.94331505958298,119.79897662148169
10.0,9.371463186452972,85.1951198768452
9.0,0.6318801002541115,121.51540389502144
10.0,4031.9997577988784,50399.99697248598
23.0,5.13781993714929,160.55687303591532
13.0,1.2822728761574758,85.48485841049839
9.0,7.666744658051594,69.69767870955995
3.0,0.17390239579394814,29.474982337957314
13.0,2.772686146790588,291.86169966216715
14.0,31.435110943896294,345.440779603256
11.0,1.1010559030259874,45.87732929274947
2.0,0.10900395239095129,7.266930159396753
9.0,4.809509114663465,120.23772786658661
13.0,8.763961136119349,99.59046745590172
15.0,1.382405046959634,76.80028038664635
12.0,11.486512063791816,255.25582363981815
8.0,4.880516037044974,34.86082883603553
18.0,12.743324695709376,364.09499130598215
11.0,8.315989896940556,125.99984692334175
7.0,0.6114560500565468,40.76373667043646
12.0,4.493103157525372,187.21263156355715
15.0,1.4739394983767067,81.88552768759482
14.0,2.714353875023969,118.01538587060735
5.0,2.5705915331912403,50.403755552769425
7.0,6.639254514428236,89.71965560038159
12.0,3.3110331787508818,194.76665757358126
12.0,6.702301001920348,131.41766670432054
9.0,0.6842064527204281,52.63126559387909
13.0,1.7498842818383564,145.82369015319637
13.0,10.918534649799877,287.32985920525994
10.0,1.2726255471616643,215.699245281638
15.0,3.2612732592944766,65.22546518588953
14.0,13.890047256955869,330.71541087990164
10.0,9.961860565608664,107.11678027536196
10.0,8.45579358376711,140.92989306278517
10.0,1.7524048249627786,159.3095295420708
15.0,2.5393124259274567,84.64374753091522
14.0,13.007323918004355,197.0806654243084
10.0,3.357533688596016,176.7122993997903
13.0,4.177809556498784,160.68498294226092
20.0,10.202713538199465,351.8177082137746
10.0,6.156822393908768,84.34003279327081
10.0,0.9703245840587802,115.5148314355691
6.0,2.2040409229211133,71.09809428777785
13.0,5.046401833508939,180.22863691103353
3.0,0.16574693511501357,25.113171987123266
13.0,1.4168075097012,67.46702427148571
12.0,9.396974537530335,427.1352062513789
13.0,3.8293427175648422,106.37063104346785
7.0,6.6431902423338025,41.519939014586264
12.0,15.071542701801404,94.19714188625878
9.0,4.533345968224013,41.21223607476375
13.0,6.52365924816813,767.4893233138976
11.0,10.526103749481765,52.63051874740882
10.0,4.472831488605423,37.273595738378525
10.0,6.044994295308503,109.90898718742733
7.0,5.886286485005623,49.05238737504686
15.0,3.3110711626500575,174.26690329737144
16.0,3.4754434335992164,267.3418025845551
13.0,11.993378643759296,157.80761373367497
9.0,7.125456422526353,50.89611730375966
14.0,4.090037673781731,75.7414384033654
11.0,9.194965319912825,255.4157033309118
9.0,5.170844606226421,94.01535647684402
17.0,3.452342065968981,164.39724123661813
11.0,6.103352301841435,35.902072363773144
12.0,6.9597490788005265,79.99711584828192
14.0,1.7441896238766563,72.67456766152735
12.0,12.643139094216663,468.26441089691343
14.0,2.554391237276928,255.43912372769282
9.0,5.626587302682982,175.83085320884317
12.0,6.814104230631627,234.96911140109057
11.0,3.8060094140590195,211.44496744772331
10.0,6.373606304190673,113.81439828911917
14.0,10.715243547454497,223.23424057196868
11.0,11.353203709711606,227.0640741942321
12.0,4.329620532843865,96.21378961875257
9.0,0.6962832063654099,102.39458917138381
14.0,6.391584433087673,456.5417452205481
1.0,0.06771120969445613,10.57987651475877
9.0,1202.7841325297088,8018.560883531392
12.0,8.629140177590488,146.2566131794998
7.0,3.767607915231719,19.829515343324836
11.0,0.9319665731670417,157.96043613000708
6.0,0.4339453201657987,51.66015716259509
12.0,163.59042418023844,2405.7415320623295
16.0,8.46279982605715,201.49523395374166
10.0,0.95510596802739,23.87764920068475
14.0,8.583879764150629,306.567134433951
15.0,23.801088239578462,119.00544119789231
16.0,2.349995533660615,97.91648056919229
9.0,0.743179594450982,82.57551049455358
18.0,2.7749482214195624,132.14039149616963
14.0,8.112061541157487,162.24123082314975
15.0,119.72057969919173,997.6714974932645
10.0,19.749091235545954,359.0743861008355
12.0,5.410957864997004,193.24849517846442
15.0,93.14154265367576,1122.1872608876597
12.0,9.048238598731212,47.6223084143748
11.0,9.57599389747289,308.90302895073836
9.0,0.8803328191157136,169.29477290686802
15.0,12.874953053943136,715.2751696635077
10.0,2.442333760890765,143.6666918171038
10.0,1.9646481832658873,103.40253596136249
15.0,10.348476186284234,608.7338933108373
13.0,357.24156147291546,5496.024022660237
17.0,4.519292412319608,145.78362620385832
13.0,7.018313022322574,280.7325208929029
14.0,9.313079382525249,58.206746140782805
7.0,8.390118904851517,209.75297262128794
11.0,6.77413204154959,199.239177692635
11.0,14.567933689122189,132.4357608102017
10.0,6.2045924607157446,94.00897667751127
19.0,3.2740252038343804,192.5897178726106
12.0,1.3409833003072062,70.57806843722139
13.0,2.0344886394662196,67.81628798220733
12.0,5.098001332089778,149.94121564969933
11.0,2.3239995876501593,193.66663230417996
12.0,7.308505787547523,228.39080586086007
14.0,4.790410951510121,90.3851122926438
18.0,5.228811580185614,130.72028950464033
13.0,1.0217322952324883,46.4423770560222
16.0,2.3968353113292205,199.7362759441017
10.0,1085.4383836084169,18397.26073912571
14.0,1.3930511923641355,53.57889201400521
13.0,3.3103481606939633,363.77452315318277
14.0,2.512744591167071,73.90425268138443
16.0,2.7890946172695896,107.27286989498423
12.0,16.099635191938873,392.6740290716798
8.0,2.837941340046972,118.2475558352905
8.0,11.935160761261587,192.50259292357399
11.0,7.360663387205261,175.25389017155382
4.0,0.2312154081510429,25.1321095816351
13.0,9.453123281995268,411.0053600867508
12.0,6.187025115881017,140.61420717911403
11.0,16.17544385794597,124.426491214969
22.0,4.341507937366005,173.6603174946402
11.0,5.2094514780785,306.4383222399117
10.0,8.256301971680212,223.14329653189765
9.0,4.384535127774659,104.39369351844425
12.0,6.041886828523831,215.78167244727967
8.0,0.7852275656435117,137.75922204272135
11.0,12.15431176577968,311.6490196353764
15.0,15.635842068134242,332.67749081136685
13.0,2.9305416831619793,59.80697312575467
11.0,9.074095326410603,162.03741654304648
11.0,8.17515203684063,154.24815163850246
5.0,0.3661020370828097,17.43343033727665
12.0,1.9514558068253578,51.35410017961468
9.0,14.826699414061652,134.78817649146956
15.0,1.8680788185538308,40.61040909899632
20.0,2.7470601329837185,91.56867109945729
18.0,3.7755321800868624,125.85107266956209
13.0,24.860731343690873,497.21462687381745
15.0,2.1629568893259212,74.58472032158349
8.0,0.5329233757768317,25.377303608420554
9.0,0.7114479456788674,41.84987915758043
11.0,4.127811197723753,257.98819985773457
8.0,2.9397589784447686,127.8156077584682
9.0,14.452087357061258,802.8937420589588
17.0,2.0327016562217213,70.0931605593697
15.0,1.3965422951539292,93.10281967692862
5.0,0.3621118850126791,27.8547603855907
3.0,0.19295361793579435,12.059601120987146
13.0,15.322452408314005,294.6625463137309
12.0,1.2916403127100677,75.97884192412162
10.0,0.7888606090760172,56.34718636257266
12.0,10.213924065472268,78.56864665747898
12.0,6.9056305939261415,109.61318403057368
9.0,3.5859976947947274,256.14269248533765
15.0,9.52495807718117,414.1286120513552
14.0,17.627094439387733,298.7643125319955
11.0,8.44407613769441,175.91825286863352
12.0,5.551308000495287,97.39136842974187
7.0,0.6098074967662251,64.19026281749738
18.0,7.841340650455472,132.9040788212792
12.0,7.378419546752178,171.59115225005067
12.0,2.3918967991085225,199.32473325904354
12.0,3.5564587556103997,296.3715629675333
10.0,0.9026625092595638,42.98392901236018
17.0,12.334021550836603,140.15933580496142
12.0,9.550519148034391,125.66472563203146
10.0,8.192891112351228,221.42948952300617
10.0,3.360598762633402,120.02138437976436
18.0,5.724257160331216,197.3881779424557
8.0,0.8303892059461094,63.876092765085346
5.0,3.22574623334393,94.87488921599794
16.0,5.6613483916288,257.3340178013091
13.0,1.834708013754384,166.79163761403493
9.0,8.479582739376267,148.76460946274153
4.0,0.2923727006356831,19.49151337571221
13.0,19.722839232747628,281.75484618210896
11.0,13.541794382396528,237.57534004204433
10.0,71.0756073662553,1030.0812661776129
13.0,3.221425098156599,153.4011951503142
12.0,9.36765533755165,148.6929418658992
11.0,8524.811705065233,50145.95120626607
21.0,4.281853427719919,186.16754033564865
16.0,2.2853205368071823,268.8612396243744
12.0,2.093574045543517,95.1624566156144
8.0,4.15420257007691,112.27574513721379
11.0,9.524691724025843,272.1340492578812
20.0,5.499144093984768,189.62565841326784
10.0,5.98381602165091,83.10855585626265
16.0,2.340590257422412,65.01639603951145
12.0,5.423555908891047,146.58259213219048
13.0,2.151505610537085,39.8426964914275
13.0,3.734210342203339,169.73683373651542
7.0,5.654657793791528,72.49561274091703
8.0,0.8475829683474486,56.505531223163246
7.0,0.5531144676847457,56.44025180456589
3.0,0.16608717646157287,10.380448528848303
2.0,0.12248120221590197,17.49731460227171
17.0,6.754525130597057,250.16759742952064
14.0,2.9360130519559395,466.033817770784
13.0,14.01848746343494,318.6019878053396
14.0,10.315116843457195,245.59802008231415
13.0,1.7360857967397034,124.00612833855024
1.0,0.051852760198744935,2.8807088999302746
9.0,6.1098503817332235,185.14698126464313
11.0,6.861208426814425,96.63673840583698
5.0,0.3866540096599114,85.9231132577581
9.0,7.148566033217361,255.3059297577629
14.0,9.619890508752366,234.63147582322844
4.0,0.25554685053541737,29.373201210967522
17.0,1.9974737551474007,133.16491700982672
13.0,8.229798801054155,316.5307231174675
11.0,7.386016284299519,175.85753057855996
17.0,2.6875510726700798,107.50204290680318
13.0,7791.693628717367,51944.62419144911
11.0,13889.600067015937,60389.56550876494
6.0,0.4812803574553896,17.82519842427369
17.0,5.966066790616427,426.14762790117334
12.0,6.389647660848924,155.84506489875423
9.0,12.490404506811604,89.21717504865431
13.0,10.103745370760484,121.73187193687329
18.0,2.625326213481447,100.97408513390181
11.0,2.5329015310984335,120.61435862373492
14.0,213.76309941393941,2888.6905326208034
10.0,6.9607144073167255,53.54395697935943
11.0,0.850747974448738,28.35826581495793
7.0,3.4466406491314046,49.9513137555276
9.0,0.6355203593154143,48.8861814858011
18.0,2.7624699921495632,145.39315748155596
16.0,5.732220364230196,301.69580864369453
14.0,6.451862438175015,169.7858536361846
1.0,0.061760568215351336,3.8600355134594584
15.0,5.938153995749123,134.95804535793462
10.0,2.0176062879821166,112.08923822122871
12.0,2471.6209761700125,17654.435544071515
12.0,1.3506568607059186,103.89668159276297
12.0,8.031872026747715,140.91003555697745
9.0,10.496719293931967,136.32102979132426
15.0,3.973735636633905,180.62434711972298
8.0,9.286229822106877,92.86229822106877
15.0,10.456389001751868,290.455250048663
12.0,1.7620526514837578,117.47017676558386
13.0,10.511481269526874,70.07654179684583
13.0,2.009869018805989,105.78257993715731
11.0,3.6819621793302493,105.19891940943569
12.0,6.783683451007569,141.32673856265768
11.0,9.448184105862701,230.44351477713906
20.0,6.004653375742859,176.60745222773113
12.0,2.040999639426528,204.09996394265278
14.0,1.9833202677366997,82.63834448902915
14.0,17.04583421822223,473.4953949506175
8.0,7.875416439007766,291.682090333621
18.0,2.336222486403525,179.7094220310404
9.0,5.323182870905652,183.55803003122935
16.0,3.952470667038668,282.3193333599048
13.0,6.859244668200951,163.31534924287976
15.0,23.424901905402557,180.1915531184812
11.0,4.739801339500776,197.49172247919898
11.0,6.5194648939361155,186.27042554103184
16.0,1.257772644672616,29.94696773030038
11.0,3.579034381988459,223.6896488742787
9.0,0.5740580845493874,63.784231616598625
18.0,10.877555574335515,375.0881232529488
1.0,0.05883945370413305,9.19366464127079
10.0,3.791018282823056,180.5246801344312
15.0,1.3110818343445618,109.25681952871348
18.0,3.733577973350639,149.34311893402557
10.0,9.020180494935964,143.17746817358673
9.0,77.01424427538541,1604.4634224038628
7.0,4.899385418520527,89.0797348821914
9.0,13.622553788320818,97.30395563086297
8.0,0.628327496560583,103.00450763288245
9.0,7.28692939491646,186.8443434593964
11.0,422.70717607841436,3251.593662141649
13.0,10.670189776305223,260.2485311293957
9.0,9.003470216065631,30.01156738688544
13.0,2.0657714770316464,66.63778958166601
11.0,6.800536716275348,212.5167723836046
9.0,1480.4960760573438,12337.467300477865
9.0,0.7876080419090684,46.32988481818049
12.0,2.9243933747560398,116.97573499024159
17.0,5.26818735116359,309.8933735978582
7.0,0.4722524084478419,52.472489827538
13.0,14.473921470324514,164.47638034459678
8.0,21.47378208171356,766.920788632627
8.0,0.48775805748022494,32.517203832015
15.0,9.127432121086557,70.21101631605043
16.0,4.946679665693193,412.2233054744327
9.0,0.9533783790279488,59.5861486892468
13.0,12.986976313255468,170.88126727967722
13.0,93.38722960654215,1610.1246483886578
16.0,5.27037125335703,277.3879607030016
14.0,1.681607053556591,67.26428214226364
18.0,3.239626661618106,202.47666635113163
13.0,41.52325266073795,532.349393086384
15.0,8.591933099506067,156.21696544556485
18.0,5.527299999483451,230.3041666451438
19.0,7.841778177117932,170.47343863299852
17.0,2.328387007049896,136.96394159117034
13.0,10.965700255207805,342.6781329752439
9.0,5.745182509047256,35.907390681545344
14.0,47.73589661506794,497.2489230736243
7.0,7.179424714407766,97.01925289740227
15.0,5.186424194642857,398.95570728021977
